"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Age of Mother 9"	"Age of Mother 9 Code"	"Births"
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"15-19 years"	"15-19"	232
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"20-24 years"	"20-24"	771
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"25-29 years"	"25-29"	1068
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"30-34 years"	"30-34"	996
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"35-39 years"	"35-39"	532
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"40-44 years"	"40-44"	110
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"October"	"10"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"15-19 years"	"15-19"	223
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"20-24 years"	"20-24"	744
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"25-29 years"	"25-29"	968
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"30-34 years"	"30-34"	958
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"35-39 years"	"35-39"	478
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"40-44 years"	"40-44"	112
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"November"	"11"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"15-19 years"	"15-19"	190
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"20-24 years"	"20-24"	793
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"25-29 years"	"25-29"	1031
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"30-34 years"	"30-34"	994
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"35-39 years"	"35-39"	506
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"40-44 years"	"40-44"	108
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2012"	"2012"	"December"	"12"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"15-19 years"	"15-19"	211
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"20-24 years"	"20-24"	781
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"25-29 years"	"25-29"	1052
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"30-34 years"	"30-34"	958
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"35-39 years"	"35-39"	461
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"40-44 years"	"40-44"	115
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"January"	"1"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"15-19 years"	"15-19"	212
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"20-24 years"	"20-24"	709
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"25-29 years"	"25-29"	940
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"30-34 years"	"30-34"	928
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"35-39 years"	"35-39"	433
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"40-44 years"	"40-44"	80
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"February"	"2"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"15-19 years"	"15-19"	238
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"20-24 years"	"20-24"	818
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"25-29 years"	"25-29"	1087
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"30-34 years"	"30-34"	1054
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"35-39 years"	"35-39"	499
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"40-44 years"	"40-44"	89
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"March"	"3"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"15-19 years"	"15-19"	215
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"20-24 years"	"20-24"	791
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"25-29 years"	"25-29"	1079
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"30-34 years"	"30-34"	1108
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"35-39 years"	"35-39"	483
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"40-44 years"	"40-44"	110
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"April"	"4"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"15-19 years"	"15-19"	219
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"20-24 years"	"20-24"	823
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"25-29 years"	"25-29"	1134
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"30-34 years"	"30-34"	1123
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"35-39 years"	"35-39"	491
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"40-44 years"	"40-44"	116
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"May"	"5"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"15-19 years"	"15-19"	226
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"20-24 years"	"20-24"	743
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"25-29 years"	"25-29"	1118
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"30-34 years"	"30-34"	1071
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"35-39 years"	"35-39"	492
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"40-44 years"	"40-44"	117
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"June"	"6"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"15-19 years"	"15-19"	218
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"20-24 years"	"20-24"	931
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"25-29 years"	"25-29"	1131
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"30-34 years"	"30-34"	1156
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"35-39 years"	"35-39"	545
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"40-44 years"	"40-44"	109
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"July"	"7"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"15-19 years"	"15-19"	233
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"20-24 years"	"20-24"	855
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"25-29 years"	"25-29"	1176
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"30-34 years"	"30-34"	1086
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"35-39 years"	"35-39"	547
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"40-44 years"	"40-44"	111
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"August"	"8"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"15-19 years"	"15-19"	217
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"20-24 years"	"20-24"	778
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"25-29 years"	"25-29"	1108
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"30-34 years"	"30-34"	1104
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"35-39 years"	"35-39"	511
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"40-44 years"	"40-44"	106
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"September"	"9"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"15-19 years"	"15-19"	215
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"20-24 years"	"20-24"	807
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"25-29 years"	"25-29"	1097
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"30-34 years"	"30-34"	1003
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"35-39 years"	"35-39"	539
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"40-44 years"	"40-44"	128
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"45-49 years"	"45-49"	17
	"Oregon"	"41"	"2013"	"2013"	"October"	"10"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"15-19 years"	"15-19"	193
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"20-24 years"	"20-24"	712
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"25-29 years"	"25-29"	1007
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"30-34 years"	"30-34"	1005
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"35-39 years"	"35-39"	473
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"40-44 years"	"40-44"	113
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"November"	"11"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"15-19 years"	"15-19"	197
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"20-24 years"	"20-24"	784
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"25-29 years"	"25-29"	1060
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"30-34 years"	"30-34"	1048
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"35-39 years"	"35-39"	530
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"40-44 years"	"40-44"	91
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2013"	"2013"	"December"	"12"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"15-19 years"	"15-19"	187
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"20-24 years"	"20-24"	822
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"25-29 years"	"25-29"	1041
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"30-34 years"	"30-34"	976
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"35-39 years"	"35-39"	482
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"40-44 years"	"40-44"	106
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"January"	"1"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"15-19 years"	"15-19"	175
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"20-24 years"	"20-24"	704
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"25-29 years"	"25-29"	956
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"30-34 years"	"30-34"	954
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"35-39 years"	"35-39"	450
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"40-44 years"	"40-44"	106
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"February"	"2"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"15-19 years"	"15-19"	205
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"20-24 years"	"20-24"	732
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"25-29 years"	"25-29"	1071
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"30-34 years"	"30-34"	1021
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"35-39 years"	"35-39"	527
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"40-44 years"	"40-44"	91
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"45-49 years"	"45-49"	11
	"Oregon"	"41"	"2014"	"2014"	"March"	"3"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"15-19 years"	"15-19"	201
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"20-24 years"	"20-24"	791
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"25-29 years"	"25-29"	1055
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"30-34 years"	"30-34"	1134
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"35-39 years"	"35-39"	513
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"40-44 years"	"40-44"	98
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"April"	"4"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"15-19 years"	"15-19"	193
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"20-24 years"	"20-24"	820
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"25-29 years"	"25-29"	1174
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"30-34 years"	"30-34"	1151
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"35-39 years"	"35-39"	572
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"40-44 years"	"40-44"	125
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"May"	"5"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"15-19 years"	"15-19"	188
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"20-24 years"	"20-24"	759
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"25-29 years"	"25-29"	1167
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"30-34 years"	"30-34"	1193
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"35-39 years"	"35-39"	544
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"40-44 years"	"40-44"	122
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"June"	"6"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"15-19 years"	"15-19"	243
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"20-24 years"	"20-24"	818
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"25-29 years"	"25-29"	1199
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"30-34 years"	"30-34"	1157
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"35-39 years"	"35-39"	546
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"40-44 years"	"40-44"	100
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"July"	"7"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"15-19 years"	"15-19"	211
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"20-24 years"	"20-24"	821
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"25-29 years"	"25-29"	1195
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"30-34 years"	"30-34"	1152
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"35-39 years"	"35-39"	572
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"40-44 years"	"40-44"	115
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"45-49 years"	"45-49"	12
	"Oregon"	"41"	"2014"	"2014"	"August"	"8"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"15-19 years"	"15-19"	205
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"20-24 years"	"20-24"	766
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"25-29 years"	"25-29"	1106
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"30-34 years"	"30-34"	1149
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"35-39 years"	"35-39"	516
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"40-44 years"	"40-44"	119
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"September"	"9"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"15-19 years"	"15-19"	202
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"20-24 years"	"20-24"	718
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"25-29 years"	"25-29"	1078
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"30-34 years"	"30-34"	1077
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"35-39 years"	"35-39"	534
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"40-44 years"	"40-44"	105
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"45-49 years"	"45-49"	11
	"Oregon"	"41"	"2014"	"2014"	"October"	"10"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"15-19 years"	"15-19"	175
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"20-24 years"	"20-24"	748
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"25-29 years"	"25-29"	1052
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"30-34 years"	"30-34"	980
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"35-39 years"	"35-39"	488
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"40-44 years"	"40-44"	128
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"November"	"11"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"15-19 years"	"15-19"	205
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"20-24 years"	"20-24"	756
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"25-29 years"	"25-29"	1077
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"30-34 years"	"30-34"	1060
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"35-39 years"	"35-39"	531
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"40-44 years"	"40-44"	126
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2014"	"2014"	"December"	"12"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"15-19 years"	"15-19"	219
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"20-24 years"	"20-24"	733
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"25-29 years"	"25-29"	1035
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"30-34 years"	"30-34"	1011
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"35-39 years"	"35-39"	521
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"40-44 years"	"40-44"	102
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"January"	"1"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"15-19 years"	"15-19"	200
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"20-24 years"	"20-24"	738
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"25-29 years"	"25-29"	1015
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"30-34 years"	"30-34"	904
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"35-39 years"	"35-39"	488
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"40-44 years"	"40-44"	120
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"February"	"2"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"15-19 years"	"15-19"	210
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"20-24 years"	"20-24"	734
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"25-29 years"	"25-29"	1119
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"30-34 years"	"30-34"	1085
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"35-39 years"	"35-39"	579
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"40-44 years"	"40-44"	98
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"March"	"3"	"50 years and over"	"50+"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"15-19 years"	"15-19"	167
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"20-24 years"	"20-24"	735
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"25-29 years"	"25-29"	1097
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"30-34 years"	"30-34"	1170
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"35-39 years"	"35-39"	540
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"40-44 years"	"40-44"	102
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"April"	"4"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"15-19 years"	"15-19"	179
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"20-24 years"	"20-24"	791
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"25-29 years"	"25-29"	1103
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"30-34 years"	"30-34"	1110
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"35-39 years"	"35-39"	591
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"40-44 years"	"40-44"	131
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"45-49 years"	"45-49"	11
	"Oregon"	"41"	"2015"	"2015"	"May"	"5"	"50 years and over"	"50+"	0
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"Under 15 years"	"15"	0
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"15-19 years"	"15-19"	177
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"20-24 years"	"20-24"	761
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"25-29 years"	"25-29"	1165
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"30-34 years"	"30-34"	1143
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"35-39 years"	"35-39"	562
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"40-44 years"	"40-44"	87
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Oregon"	"41"	"2015"	"2015"	"June"	"6"	"50 years and over"	"50+"	0
